Codierungs_ID;Original_Term_aufbereitet;Art_Codierung;Version_Codierung;EB_LLT_Code;EB_SOC_Code;EB_Bemerkung;EB_Datum;EB_Erstbegutachter;ZB_LLT_Code;ZB_SOC_Code;ZB_Bemerkung;ZB_Datum;ZB_Zweitbegutachter;Status
113;abdominal pain;Automatisch;25;;;;;;10000081;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
972;Abscess scrotum;Manuell;25;10049571.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10049571;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
878;absence of appetite;Manuell;25;10003017.0;10027433.0;;27.6.2022 00:00:00;fiebigfra;10003017;10027433.0;;4.7.2022 00:00:00;fiebigfra;Fertig
980;Abszess ischiorectal;Manuell;25;10023046.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10023046;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
931;acut respiratory distress syndrom due to pneumonia;Manuell;25;10035664.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10035664;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
981;acute Cholezystitis;Manuell;25;10008614.0;10019805.0;;17.6.2022 00:00:00;Buettneso;10008614;10019805.0;;4.7.2022 00:00:00;fiebigfra;Fertig
982;acute coronary syndrom;Manuell;25;10051592.0;10007541.0;;17.6.2022 00:00:00;Buettneso;10051592;10007541.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
880;Acute coronary syndrom with cardiac troponin t increased;Manuell;25;10051592.0;10007541.0;;10.6.2022 00:00:00;Buettneso;10051592;10007541.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
273;acute kidney failure;Automatisch;25;;;;;;10000821;10038359.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
920;acute kidney failure AKIN I;Manuell;25;10050440.0;10038359.0;;10.6.2022 00:00:00;Buettneso;10050440;10038359.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1136;acute kidney injury;Automatisch;25;;;;;;10069339;10038359.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
401;Acute kidney injury;Automatisch;25;;;;;;10069339;10038359.0;;11.4.2022 00:00:00;Automatisch;Fertig
175;acute renal failure;Automatisch;25;;;;;;10001041;10038359.0;;11.4.2022 00:00:00;Automatisch;Fertig
949;acute renal failure (AKIN II);Manuell;25;10038435.0;10038359.0;;10.6.2022 00:00:00;Buettneso;10038435;10038359.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
140;alanine aminotransferase increased;Automatisch;25;;;;;;10001551;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
939;ALAT increased;Manuell;25;10001551.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10001551;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
983;Alkaline phoshatase increased;Manuell;25;10001677.0;10022891.0;;17.6.2022 00:00:00;Buettneso;10001677;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
823;allegic reaction platelet transfusion;Manuell;25;10066173.0;10022117.0;;9.6.2022 00:00:00;Buettneso;10066173;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
68;allergic reaction;Automatisch;25;;;;;;10001718;10021428.0;;11.4.2022 00:00:00;Automatisch;Fertig
966;Allergic reaction cytarabin and daunorubicin;Manuell;25;10085395.0;10021428.0;;10.6.2022 00:00:00;Buettneso;10085395;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
984;Allergic reaction of Ambisome;Manuell;25;10082135.0;10021428.0;;17.6.2022 00:00:00;Buettneso;10082135;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
985;Allergic reaction paltelet transfusion;Manuell;25;10066173.0;10022117.0;;17.6.2022 00:00:00;Buettneso;10066173;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
912;allergic reaction platelet concentrate;Manuell;25;10066173.0;10022117.0;;10.6.2022 00:00:00;Buettneso;10066173;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
986;allergic reaction platelet transfusion;Manuell;25;10066173.0;10022117.0;;17.6.2022 00:00:00;Buettneso;10066173;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
987;allergic reaction platelets transfusion;Manuell;25;10066173.0;10022117.0;;17.6.2022 00:00:00;Buettneso;10066173;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
964;allergic reaction red blood cell transfusion;Manuell;25;10066173.0;10022117.0;;10.6.2022 00:00:00;Buettneso;10066173;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
875;allergic reaction to daunorubicine;Manuell;25;10085395.0;10021428.0;;10.6.2022 00:00:00;Buettneso;10085395;10021428.0;;4.7.2022 00:00:00;fiebigfra;Fertig
93;Alopecia;Automatisch;25;;;;;;10001760;10040785.0;;11.4.2022 00:00:00;Automatisch;Fertig
27;Alopezie;Automatisch;25;;;;;;10001760;10040785.0;;11.4.2022 00:00:00;Automatisch;Fertig
104;ALT increased;Automatisch;25;;;;;;10001845;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
246;Anaemia;Automatisch;25;;;;;;10002034;10005329.0;;11.4.2022 00:00:00;Automatisch;Fertig
1144;Anaemie;Automatisch;25;;;;;;10002034;10005329.0;;30.6.2022 00:00:00;Automatisch;Fertig
967;Anal fissur;Manuell;25;10002153.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10002153;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
150;Anal ulcer;Automatisch;25;;;;;;10002180;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
96;Anemia;Automatisch;25;;;;;;10002272;10005329.0;;11.4.2022 00:00:00;Automatisch;Fertig
988;anorexia (parenteral nutrition was necessary;Manuell;25;10054792.0;10027433.0;"AE Term - in Source Data ""Inappetenz""";17.6.2022 00:00:00;Buettneso;10002646;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
989;anorexia (parenterale nutrition was nessessary);Manuell;25;10054792.0;10027433.0;"AE laut Source Data - ""Inappetenz""";17.6.2022 00:00:00;Buettneso;10054792;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
222;Anurie;Automatisch;25;;;;;;10002847;10038359.0;;11.4.2022 00:00:00;Automatisch;Fertig
990;ARDS by neutropenic sepsis and acute renal failure;Manuell;25;10049151.0;10021881.0;;27.6.2022 00:00:00;fiebigfra;10049151;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1159;arterial embolism / stenosis arteria fibular right;Manuell;25;10003159.0;10047065.0;;1.7.2022 00:00:00;Buettneso;10003159;10047065.0;;6.7.2022 00:00:00;fiebigfra;Fertig
325;arterial hypertension;Automatisch;25;;;;;;10081425;10047065.0;;11.4.2022 00:00:00;Automatisch;Fertig
209;aspergillosis;Automatisch;25;;;;;;10003488;10021881.0;;11.4.2022 00:00:00;Automatisch;Fertig
992;Aspirationpneumonia past BMP;Manuell;25;10003525.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10003525;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
993;atypical infiltrates lung;Manuell;25;10003757.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10003757;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
327;back pain;Automatisch;25;;;;;;10003988;10028395.0;;11.4.2022 00:00:00;Automatisch;Fertig
994;Bacteriemia staphylococcus epidermidis;Manuell;25;10054637.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10054637;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
656;bakteraemia;EW: Automatisch;25;;;;;;10003999;10021881.0;;5.5.2022 00:00:00;Automatisch;Fertig
1072;Bakteriaemie;Manuell;25;10003997.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10003997;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
820;beginning sepsis of unknown origin;Manuell;25;10040047.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
956;bilirubin increase;Manuell;25;10004701.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10004701;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
53;bilirubin increased;Automatisch;25;;;;;;10004690;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
995;bipulmonal atypical pneumonia;Manuell;25;10003757.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10003757;10021881.0;nicht als SAE gemeldet;;;
996;bipulomale Pneumonia;Manuell;25;10058686.0;;;17.6.2022 00:00:00;Buettneso;10058686;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
997;Bleeding intracerebral;Manuell;25;10019551.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10019551;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
847;bleending;Manuell;25;10019524.0;10047065.0;;9.6.2022 00:00:00;Buettneso;10019524;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
108;Blood Bilirubin increased;Automatisch;25;;;;;;10005364;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
998;blood stream infection;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
121;Candidiasis;Automatisch;25;;;;;;10007152;10021881.0;;11.4.2022 00:00:00;Automatisch;Fertig
944;cannula infection;Manuell;25;10056520.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10056520;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
813;Capillary Leak;Manuell;25;10007196.0;10047065.0;;8.6.2022 00:00:00;Buettneso;10007196;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
999;catheterinfection (E coli and Staph. epidermis);Manuell;25;10051387.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10051387;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
106;Cholestasis;Automatisch;25;;;;;;10008635;10019805.0;;11.4.2022 00:00:00;Automatisch;Fertig
168;coagulopathy;Automatisch;25;;;;;;10009802;10005329.0;;11.4.2022 00:00:00;Automatisch;Fertig
178;Colitis;Automatisch;25;;;;;;10009887;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
55;cough;Automatisch;25;;;;;;10011224;10038738.0;;11.4.2022 00:00:00;Automatisch;Fertig
46;creatinine increased;Automatisch;25;;;;;;10011368;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
661;CRP increase;EW: Automatisch;25;;;;;;10011418;10022891.0;;5.5.2022 00:00:00;Automatisch;Fertig
1000;CTNI increased;Manuell;25;10007612.0;10022891.0;;17.6.2022 00:00:00;Buettneso;10007612;10022891.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
394;Darmperforation;Automatisch;25;;;;;;10006056;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
261;Deep vein thrombosis;Automatisch;25;;;;;;10051055;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
862;Delir;Manuell;25;10012218.0;10037175.0;;9.6.2022 00:00:00;Buettneso;10012218;10037175.0;;4.7.2022 00:00:00;fiebigfra;Fertig
933;Detection of staphylococcus epidermis in blood;Manuell;25;10070065.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10054154;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
7;Diarrhea;Automatisch;25;;;;;;10012727;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
974;diffuse alveolar hemorrhage;Manuell;25;10037313.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10037313;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
951;Dizziness/Vertigo;Manuell;25;10013573.0;10029205.0;;10.6.2022 00:00:00;Buettneso;10013573;10029205.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
134;Duodenitis;Automatisch;25;;;;;;10013864;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
117;dysphagie;Automatisch;25;;;;;;10013950;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
427;Dyspnea;Automatisch;25;10013963.0;10038738.0;;;;10013963;10038738.0;;27.6.2022 00:00:00;Automatisch;Fertig
416;dyspnea;Automatisch;25;10013963.0;10038738.0;;;;10013963;10038738.0;;27.6.2022 00:00:00;Automatisch;Fertig
600;Dyspnea;Automatisch;25;10013963.0;10038738.0;;;;10013963;10038738.0;;27.6.2022 00:00:00;Automatisch;Fertig
56;Electrocardiogram QT corrected interval prolonged;Automatisch;25;;;;;;10014383;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
911;elevated cardiac enzymes;Manuell;25;10058166.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10058166;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
955;elevated Troponin I;Manuell;25;10058268.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10058268;10022891.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
908;elevation of serum bilirubine;Manuell;25;10040159.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10040159;10022891.0;;6.7.2022 00:00:00;fiebigfra;Fertig
214;Enterococcus faecium infection;Automatisch;25;;;;;;10054241;10021881.0;;11.4.2022 00:00:00;Automatisch;Fertig
105;Enterocolitis;Automatisch;25;;;;;;10014893;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
100;epigastric pain;Automatisch;25;;;;;;10015026;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
410;Epistaxis;Automatisch;25;10015090.0;10038738.0;;8.6.2022 00:00:00;Buettneso;10015090;10047065.0;;27.6.2022 00:00:00;Automatisch;Fertig
970;Exanthema general;Manuell;25;10015585.0;10040785.0;;10.6.2022 00:00:00;Buettneso;10015585;10040785.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1001;extramedullary manifestation;Manuell;25;10067117.0;10029104.0;;17.6.2022 00:00:00;Buettneso;10067117;10029104.0;;4.7.2022 00:00:00;fiebigfra;Fertig
21;Fatigue;Automatisch;25;;;;;;10016256;10018065.0;;11.4.2022 00:00:00;Automatisch;Fertig
324;fatigue;Automatisch;25;;;;;;10016256;10018065.0;;11.4.2022 00:00:00;Automatisch;Fertig
948;febbrille neutropenia;Manuell;25;10016288.0;10005329.0;;10.6.2022 00:00:00;Buettneso;10016288;10005329.0;;4.7.2022 00:00:00;fiebigfra;Fertig
958;febril neutropenia;Manuell;25;10016288.0;10005329.0;;10.6.2022 00:00:00;Buettneso;10016288;10005329.0;;4.7.2022 00:00:00;fiebigfra;Fertig
458;febrile neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;;27.6.2022 00:00:00;Automatisch;Fertig
462;Febrile Neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;;27.6.2022 00:00:00;Automatisch;Fertig
632;febrile neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;nicht als SAE gemeldet;;;
1002;febrile neutropenia (temp. max. 38.5 °C);Manuell;25;10016288.0;10005329.0;;17.6.2022 00:00:00;Buettneso;10016288;10005329.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1003;febrille netropenia;Manuell;25;10016288.0;10005329.0;;17.6.2022 00:00:00;Buettneso;10016288;10005329.0;;4.7.2022 00:00:00;fiebigfra;Fertig
739;Febrille neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;;27.6.2022 00:00:00;Automatisch;Fertig
742;febrille neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;;27.6.2022 00:00:00;Automatisch;Fertig
1004;febriolle neutropnia;Manuell;25;10016288.0;10005329.0;;17.6.2022 00:00:00;Buettneso;10016288;10005329.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1135;Fever;Automatisch;25;;;;;;10016558;10018065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
278;Fever;Automatisch;25;;;;;;10016558;10018065.0;kein SAE gemeldet;;;
390;Fever;Automatisch;25;;;;;;10016558;10018065.0;nicht als SAE gemeldet;;;
707;fever in neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;;27.6.2022 00:00:00;Automatisch;Fertig
799;Fever in neutropenia;Automatisch;25;10016288.0;10005329.0;;;;10016288;10005329.0;;27.6.2022 00:00:00;Automatisch;Fertig
907;fever unknown of origin;Manuell;25;10016563.0;10018065.0;;10.6.2022 00:00:00;Buettneso;10016563;10018065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1160;Fibula fracture right;Manuell;25;10016667.0;10022117.0;;1.7.2022 00:00:00;Buettneso;10016667;10022117.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
910;Fissur Analbereich;Manuell;25;10002153.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10002153;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1005;Folliculitis axillary fold left;Manuell;25;10016936.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10016936;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1006;fungal infection lung;Manuell;25;10085440.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10085440;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1007;fungal infection of lung;Manuell;25;10085440.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10085440;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1008;Gamma-glutamyltransferase disorder;Manuell;25;10057757.0;10022891.0;;17.6.2022 00:00:00;Buettneso;10057757;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
139;Gamma-GT increased;Automatisch;25;;;;;;10017696;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
1009;Ganzkoerperexanthem;Manuell;25;10015585.0;10040785.0;;17.6.2022 00:00:00;Buettneso;10015585;10040785.0;;4.7.2022 00:00:00;fiebigfra;Fertig
684;general worsening of condition;EW: Automatisch;25;;;;;;10049438;10018065.0;;5.5.2022 00:00:00;Automatisch;Fertig
930;ges. Bili;Manuell;25;10004690.0;10022891.0;"Kein AE erkennbar; Nach RS mit F.Fiebig Bilirubin increased";23.6.2022 00:00:00;Buettneso;10004690;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
145;GGT increased;Automatisch;25;;;;;;10056910;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
385;HB decreased;Automatisch;25;;;;;;10019171;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
98;Headache;Automatisch;25;;;;;;10019211;10029205.0;;11.4.2022 00:00:00;Automatisch;Fertig
384;Heart failure;Automatisch;25;;;;;;10019279;10007541.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1011;Hematoma right thigh;Manuell;25;10018852.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10018852;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1012;hematothorax after pleural puncture;Manuell;25;10060632.0;10022117.0;;17.6.2022 00:00:00;Buettneso;10060632;10022117.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1013;Hemophagocytic lymphocytosis;Manuell;25;10071580.0;10021428.0;;17.6.2022 00:00:00;Buettneso;10071580;10021428.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1014;Hemorrhage after teeth extraction;Manuell;25;10036282.0;10022117.0;CAVE! SOC - vascular disorder? Erneute Blutung nach OP ausgelöst durch Reizung der Wunde?;17.6.2022 00:00:00;Buettneso;10036282;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
835;Hemorrhage cheek mucosa;Manuell;25;10030985.0;10047065.0;;9.6.2022 00:00:00;Buettneso;10030985;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1016;Hemorrhage colitis acuta;Manuell;25;10019597.0;10017947.0;;17.6.2022 00:00:00;Buettneso;10019597;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1017;Hemorrhage gum bleeding;Manuell;25;10055811.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10055811;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
826;Hemorrhage Head;Manuell;25;10008114.0;10047065.0;;9.6.2022 00:00:00;Buettneso;10008114;10047065.0;;6.7.2022 00:00:00;fiebigfra;Fertig
891;Hemorrhage mucosa;Manuell;25;10028102.0;10047065.0;;10.6.2022 00:00:00;Buettneso;10028102;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
827;Hemorrhage nose;Manuell;25;10015090.0;10047065.0;;9.6.2022 00:00:00;Buettneso;10015090;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
876;Hemorrhage Petechien;Manuell;25;10034754.0;10047065.0;;10.6.2022 00:00:00;Buettneso;10034754;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
963;Hemorrhage subconjuctival;Manuell;25;10042341.0;10047065.0;;10.6.2022 00:00:00;Buettneso;10042341;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
928;Hemorrhage Zoekalpol;Manuell;25;10019524.0;10047065.0;;10.6.2022 00:00:00;Buettneso;10065758;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1161;Hemorrhoidal bleeding in thrombopenia;Manuell;25;10019609.0;10047065.0;;1.7.2022 00:00:00;Buettneso;10019609;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1018;Herpes root of tongue;Manuell;25;10020002.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10020002;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
921;high NT-proBNP an Troponin T;Manuell;25;10071712.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10071712;10022891.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1020;HSV associate stomatitis;Manuell;25;10077627.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10077627;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
176;Hyperalbuminaemie;Automatisch;25;;;;;;10058819;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
115;hyperkalemia;Automatisch;25;;;;;;10020647;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
1021;hypertenion;Manuell;25;10020772.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10020772;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1133;Hypertension;Automatisch;25;;;;;;10020772;10047065.0;;30.6.2022 00:00:00;Automatisch;Fertig
39;hypertension;Automatisch;25;;;;;;10020772;10047065.0;;11.4.2022 00:00:00;Automatisch;Fertig
685;hyperviscosity syndrom;EW: Automatisch;25;;;;;;10051151;10005329.0;;5.5.2022 00:00:00;Automatisch;Fertig
372;Hypocalcemia;Automatisch;25;;;;;;10020949;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
839;hypocalemia;Manuell;25;10005724.0;10022891.0;;9.6.2022 00:00:00;Buettneso;10020947;;;5.7.2022 00:00:00;Fiebigfra;Fertig
1022;Hypocalemia;Manuell;25;10021018.0;10027433.0;;17.6.2022 00:00:00;Buettneso;10020583;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
125;hypokalaemia;Automatisch;25;;;;;;10021015;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
2;hypokalemia;Automatisch;25;;;;;;10021018;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
1134;Hypokalemia;Automatisch;25;;;;;;10021018;10027433.0;;30.6.2022 00:00:00;Automatisch;Fertig
1023;hypokalemia intermittend;Manuell;25;10021018.0;10027433.0;;17.6.2022 00:00:00;Buettneso;10021018;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
664;hypokaliemia;EW: Automatisch;25;;;;;;10021018;10027433.0;;5.5.2022 00:00:00;Automatisch;Fertig
52;hyponatremia;Automatisch;25;;;;;;10021038;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
