Codierungs_ID;Original_Term_aufbereitet;Art_Codierung;Version_Codierung;EB_LLT_Code;EB_SOC_Code;EB_Bemerkung;EB_Datum;EB_Erstbegutachter;ZB_LLT_Code;ZB_SOC_Code;ZB_Bemerkung;ZB_Datum;ZB_Zweitbegutachter;Status
1024;hypophophatemia;Manuell;25;10021059.0;10027433.0;;17.6.2022 00:00:00;Buettneso;10021059;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
266;hypophosphatemia;Automatisch;25;;;;;;10021059;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
269;hypopotassemia;Automatisch;25;;;;;;10021081;10027433.0;;11.4.2022 00:00:00;Automatisch;Fertig
236;hypotension;Automatisch;25;;;;;;10021097;10047065.0;;11.4.2022 00:00:00;Automatisch;Fertig
187;hypoxaemie;Automatisch;25;;;;;;10021141;10038738.0;;11.4.2022 00:00:00;Automatisch;Fertig
225;Hypoxia;Automatisch;25;;;;;;10021143;10038738.0;;11.4.2022 00:00:00;Automatisch;Fertig
171;Ileitis;Automatisch;25;;;;;;10021312;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
231;Ileus;Automatisch;25;;;;;;10021328;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
817;Ileus with attachment anus praeter;Manuell;25;10021328.0;10017947.0;;9.6.2022 00:00:00;Buettneso;10021328;10017947.0;;6.7.2022 00:00:00;fiebigfra;Fertig
869;incereased GGT;Manuell;25;10017670.0;10022891.0;;9.6.2022 00:00:00;Buettneso;10017670;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
941;Increase of CRP with fever;Manuell;25;10011418.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10011418;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
871;increase of transaminases;Manuell;25;10044346.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10044346;10022891.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
655;increased ALT;EW: Automatisch;25;;;;;;10001551;10022891.0;;5.5.2022 00:00:00;Automatisch;Fertig
657;increased bilirubin;EW: Automatisch;25;;;;;;10004690;10022891.0;;5.5.2022 00:00:00;Automatisch;Fertig
852;increased c reactive protein;Manuell;25;10006825.0;10022891.0;;9.6.2022 00:00:00;Buettneso;10006825;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
659;increased c-reactive protein;EW: Automatisch;25;;;;;;10011418;10022891.0;;5.5.2022 00:00:00;Automatisch;Fertig
662;increased GGT;EW: Automatisch;25;;;;;;10017668;10022891.0;;5.5.2022 00:00:00;Automatisch;Fertig
968;Infection Abszess left Hand;Manuell;25;10050481.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10050481;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1025;Infection atypical pneumonia with dyspnea;Manuell;25;10003757.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10003757;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1026;Infection bacteremia;Manuell;25;10003997.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10003997;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
877;"Infection BK gram+ Kokken; gram- E-coli ZVK";Manuell;25;10062979.0;10021881.0;;23.6.2022 00:00:00;Buettneso;10062979;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1027;Infection bladder catheter infection with fever;Manuell;25;10021794.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021794;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
830;Infection blood;Manuell;25;10021842.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
942;Infection blood;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1032;Infection blood;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1036;Infection Blood;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
860;Infection blood;Manuell;25;10021842.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1030;Infection blood;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
818;Infection blood;Manuell;25;10021789.0;10021881.0;NOS - Erregerbestimmung erforderlich?;9.6.2022 00:00:00;Buettneso;10021789;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
811;Infection blood;Manuell;25;10021842.0;10021881.0;;8.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
825;Infection blood (catheter related infection);Manuell;25;10007810.0;10021881.0;Infection NOS;9.6.2022 00:00:00;Buettneso;10007810;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
953;Infection blood (staph. aureus);Manuell;25;10075981.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10075981;10021881.0;nicht als SAE gemeldet;;;
1039;Infection bloodstream with MssE;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10054154;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
943;Infection bronchia;Manuell;25;10055078.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10055078;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1040;Infection candida glabrata in blood;Manuell;25;10074170.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10074170;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
896;Infection Candidda in blood culture;Manuell;25;10074170.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10074170;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1162;Infection Cateheter related infection;Manuell;25;10007810.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10007810;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1041;Infection catheter;Manuell;25;10051387.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10051387;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1042;Infection catheter related;Manuell;25;10051387.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10051387;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
844;Infection central vene catherter;Manuell;25;10056520.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10056520;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1163;Infection covid 2;Manuell;25;10084268.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10084268;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
902;Infection CRP;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1043;Infection E.coli in blood;Manuell;25;10054242.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10054242;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
924;Infection entzuendliche Infiltrate der Lunge;Manuell;25;10037411.0;10038738.0;;10.6.2022 00:00:00;Buettneso;10061229;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
822;Infection evidence of E. coli in blood;Manuell;25;10054242.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10054242;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
717;Infection Fungal Pneumonia;Manuell;25;10061354.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10061354;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
819;Infection gallbladder;Manuell;25;10062632.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10062632;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1044;Infection gastrointestinal;Manuell;25;10017964.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10017964;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1045;Infection generalized Sepsis;Manuell;25;10040047.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1046;Infection gerneral sepsis;Manuell;25;10040047.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1047;Infection gram+ Kokken epidermidis in blood cultures;Manuell;25;10076584.0;10022891.0;;17.6.2022 00:00:00;Buettneso;10054276;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
898;Infection grampositive Kokken in blood;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10054276;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1048;Infection Hand (ZVK);Manuell;25;10056520.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10056520;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
938;Infection Herpes;Manuell;25;10019971.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10019971;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1049;Infection Herpes labialis (mouth);Manuell;25;10049319.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10049319;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
879;Infection Herpes simplex nasalis;Manuell;25;10019948.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10019948;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1051;Infection high c-reactive protein;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1052;Infection high CRP;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1054;Infection high CRP with no focal point;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1055;Infection Infected hematoma in the leg;Manuell;25;10055368.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10055368;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
901;Infection infection of unknown genesis;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
952;Infection infection of unknown origin;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;ursprünglich als SAE Sepsis gemeldet;6.7.2022 00:00:00;fiebigfra;Fertig
959;Infection Infection unknown focus;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1056;Infection influenza A pneumonia;Manuell;25;10078894.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10022008;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
858;Infection klebsiella infection;Manuell;25;10023454.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10023454;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
702;Infection lung;Automatisch;25;10061229.0;10021881.0;;;;10061229;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
700;Infection Lung;Automatisch;25;10061229.0;10021881.0;;;;10061229;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
975;Infection lung and blood;Manuell;25;10048847.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10061229;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
734;Infection Lungs;Automatisch;25;10061229.0;10021881.0;;;;10061229;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
782;Infection lungs;Automatisch;25;10061229.0;10021881.0;;;;10061229;10021881.0;SAE nicht gemeldet;;;
1059;Infection Lungs (pneumonia);Manuell;25;10035664.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10035664;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1060;Infection lungs/ catheter associated;Manuell;25;10035664.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10035664;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
854;Infection Lymphoid organs;Manuell;25;10021842.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10050823;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1061;Infection maxillary sinus;Manuell;25;10040745.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10040745;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1062;Infection Mukosa upper respiratory tract (DD: Pharyngitis) Staph. aureus;Manuell;25;10046306.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10058863;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1063;Infection Nachweis von E. coli in Blutkultur;Manuell;25;10054242.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10054242;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
831;Infection Nachweis von E.coli in Blutkultur;Manuell;25;10054242.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10054242;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1064;Infection Neutropenic Colitis;Manuell;25;10062959.0;10017947.0;;17.6.2022 00:00:00;Buettneso;10021905;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
885;Infection Neutropenic Enterocolitis;Manuell;25;10029359.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10058838;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1065;Infection not specific;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1164;INFECTION OCCURING DURING NEURTOPENIA;Manuell;25;10059482.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10059482;10021881.0;;13.7.2022 00:00:00;fiebigfra;Fertig
1066;Infection of unknown origin;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
888;Infection of unknown origin;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
845;Infection Otitis media left;Manuell;25;10014011.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10033078;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1067;Infection Pharynx;Manuell;25;10034835.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10034835;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1068;Infection Phlegmonia;Manuell;25;10034907.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10034907;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1069;Infection Pneumocystis carinii Pneumonia;Manuell;25;10035659.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10035659;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
708;Infection Pneumonia;Automatisch;25;10035664.0;10021881.0;;;;10035664;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
732;Infection pneumonia;Automatisch;25;10035664.0;10021881.0;;;;10035664;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
810;Infection Pneumonia (asperillus);Manuell;25;10048385.0;10021881.0;;8.6.2022 00:00:00;Buettneso;10048385;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
917;Infection pneumonia (atypical);Manuell;25;10003757.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10003757;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
851;Infection pneumonia atypical;Manuell;25;10003757.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10003757;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1070;Infection Pneumonia fungal;Manuell;25;10035700.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10035700;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
726;Infection pulmo;Automatisch;25;10061229.0;10021881.0;;;;10061229;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
806;Infection pulmonal;Automatisch;25;10061229.0;10021881.0;;;;10061229;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
653;Infection Rectal;Manuell;25;10002579.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10002579;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
856;Infection right forearm;Manuell;25;10075044.0;10021881.0;;23.6.2022 00:00:00;Buettneso;10075044;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1071;Infection right forearm entry catheter;Manuell;25;10056520.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10056520;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
668;Infection sepsis;EW: Automatisch;25;;;;;;10040047;10021881.0;"nicht als SAE gemeldet; nicht meldepflichtig laut eCRF";5.5.2022 00:00:00;Automatisch;Fertig
667;Infection Sepsis;EW: Automatisch;25;;;;;;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
670;Infection sepsis;EW: Automatisch;25;;;;;;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
671;Infection Sepsis;EW: Automatisch;25;;;;;;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
367;Infection Sepsis;Manuell;25;10040047.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10040047;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
669;Infection Sepsis;EW: Automatisch;25;;;;;;10040047;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
973;Infection sepsis (suspected);Manuell;25;10040047.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
863;Infection sepsis general;Manuell;25;10040047.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
834;Infection Sepsis in Neutropenia;Manuell;25;10049151.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10049151;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
926;Infection sepsis witrh shock and respiratory failure;Manuell;25;10040070.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10040070;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
934;Infection sept. Embolie;Manuell;25;10040066.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10040066;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1074;Infection spaphylococcus epidermis in blood;Manuell;25;10054154.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10054154;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
814;Infection staph. epidermis in blood;Manuell;25;10054154.0;10021881.0;;8.6.2022 00:00:00;Buettneso;10054154;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
691;Infection Staphylococcus epidermis in blood;EW: Automatisch;25;;;;;;10054154;10021881.0;;5.5.2022 00:00:00;Automatisch;Fertig
686;Infection Staphylococcus haemolyticus in blood;EW: Automatisch;25;;;;;;10058080;10021881.0;;5.5.2022 00:00:00;Automatisch;Fertig
687;Infection staphylococcus haemolyticus in blood;EW: Automatisch;25;;;;;;10058080;10021881.0;;5.5.2022 00:00:00;Automatisch;Fertig
689;Infection Staphylococcus haemolyticus in blood;EW: Automatisch;25;;;;;;10058080;10021881.0;;5.5.2022 00:00:00;Automatisch;Fertig
1075;Infection Staphylococcus hominis in blood;Manuell;25;10058080.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10058080;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1076;Infection Streptococcus mitis/oralis in blood;Manuell;25;10061372.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10061372;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
979;Infection throat;Manuell;25;10043520.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10043520;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
897;Infection Tonsillitis;Manuell;25;10044011.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10044011;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
919;Infection tooth;Manuell;25;10048762.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10048762;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1077;Infection Tooth Abscess;Manuell;25;10044016.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10044016;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1165;Infection unknown;Manuell;25;10021842.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10021842;10021881.0;SAE nicht gemeldet;;;
913;Infection unknown;Manuell;25;10021842.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10021842;10021881.0;SAE nicht gemeldet;;;
842;Infection unknown focus;Manuell;25;10021842.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
857;infection unknown of origin;Manuell;25;10021842.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1078;Infection unknown origin;Manuell;25;10021842.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10021842;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1166;Infection upper respiratory tract;Manuell;25;10046306.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10046306;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
922;Infection urinary;Manuell;25;10046544.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10046544;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
861;Infection with cytomegaly virus;Manuell;25;10011831.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10011831;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
838;Infection with Staphylococcus epidermis in blood;Manuell;25;10054154.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10054154;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
821;Infection worsening of preexisting pneumonia;Manuell;25;10052110.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10052110;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
929;Infection ZVK Infection;Manuell;25;10056520.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10056520;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
833;Infection ZVK with Staphylokokken;Manuell;25;10051387.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10056520;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
816;Infection ZVK-Infektion;Manuell;25;10056520.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10056520;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1082;inflammation GI tract (Peritonitis);Manuell;25;10034674.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10034674;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1083;Inflammation of Colon descendens;Manuell;25;10079511.0;10017947.0;;17.6.2022 00:00:00;Buettneso;10079511;10017947.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1167;Influenza A infection;Manuell;25;10022002.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10022002;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
641;Influenza A+B Pneumonie;Manuell;25;10022008.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10022008;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1168;Influenza B;Manuell;25;10022003.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10022003;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
